"","SW837.sgCh2.2","SW837.sgBIRC6.1","SW837.sgBIRC6.4","SNU503.sgCh2.2","SNU503.sgBIRC6.1","SNU503.sgBIRC6.4","HCC15.sgCh2.2","HCC15.sgBIRC6.1","HCC15.sgBIRC6.4","HCC95.sgCh2.2","HCC95.sgBIRC6.1","HCC95.sgBIRC6.4","JIMT1.sgCh2.2","JIMT1.sgBIRC6.1","JIMT1.sgBIRC6.4","HCC202.sgCh2.2","HCC202.sgBIRC6.1","HCC202.sgBIRC6.4"
"GO_DEVELOPMENTAL_GROWTH",0.0746314536626921,0.0758197173220716,0.0710976386843123,0.100417323211935,0.0977472851355529,0.0971239652667959,0.0735337507116414,0.0742352315628236,0.0766335464601007,0.0987802335898549,0.0953534825712564,0.0949342566887256,0.0852084855733682,0.0866100533269029,0.087040029693948,0.0625835327472187,0.0639886809827754,0.0645864078437085
"GO_REGULATION_OF_PROTEIN_TARGETING",0.167312816989633,0.168389664979523,0.166431597799943,0.162802834659315,0.161937715767111,0.161948342634432,0.146279197448618,0.143860212121166,0.145588540974617,0.172735137207768,0.170023998892327,0.171079954867443,0.161405788855561,0.160885823674927,0.16297614141719,0.15541846527211,0.156627036509935,0.157704330311385
"GO_THYROID_HORMONE_GENERATION",-0.218964654105254,-0.215273896230487,-0.233448202141749,-0.0810951466819994,-0.0746589740809579,-0.0713528308081925,-0.235261776681779,-0.232882189358161,-0.222590218412524,-0.141827063969095,-0.132709092686622,-0.136600374941247,-0.209401316464505,-0.208286372025861,-0.206586669905375,-0.232653553793938,-0.222758796891637,-0.211917888010445
"GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL",-0.0404225197503959,-0.0420170717752523,-0.0407905271905986,-0.0938831689624496,-0.0983267688973738,-0.0952931214807133,-0.0446027623347136,-0.0510061857904269,-0.0521330029201638,-0.0318936704481636,-0.04844819997692,-0.0560327026065335,-0.066263283080568,-0.0638562302814034,-0.0631030796065117,-0.0661871494912377,-0.0744382200031795,-0.0882883279860921
"GO_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS",-0.0227027944034819,-0.012600751469796,-0.0269219990140605,0.068251880544413,0.0631681274946767,0.0616737051024735,0.0211479070947688,0.0268803308367964,0.0287303561378813,0.0397972421618577,0.031139772608527,0.0279833739168822,0.00465138638093226,0.0111135331665968,0.0126876538672849,0.0251050012558059,0.0341790765632219,0.0313063633253607
"GO_V_D_J_RECOMBINATION",0.225992313154153,0.222204621726485,0.223301401068677,0.20731540979967,0.193503080211458,0.198646894539005,0.204357093889536,0.211675771933855,0.199681842556758,0.196992884648737,0.211567103364748,0.194298478884905,0.164334322776096,0.173585688750237,0.151666450975591,0.143136372846245,0.131592954545784,0.135918110353047
"GO_METANEPHROS_MORPHOGENESIS",-0.0101236132737578,-0.00855156899102446,-0.0162104771367092,-0.0796079453285054,-0.0832819187734692,-0.0848364520006187,-0.0889918362576397,-0.0900129221941673,-0.0925717233755414,-0.0291804393272668,-0.0453115868062144,-0.053124252708578,-0.0770020744087722,-0.0825126718035509,-0.0817223766574412,-0.13289480673731,-0.133376217349275,-0.135066014208365
"GO_GLYCOPROTEIN_METABOLIC_PROCESS",0.078594226553201,0.0775078093967598,0.0764893471166755,0.0816323691511345,0.0711075755428782,0.0717458976934572,0.0387948515621815,0.0388292456558448,0.0381473249069768,0.0886071350997036,0.0799781124102898,0.0802075170994708,0.078838461399859,0.0780850281111882,0.0820859778569545,0.0503317285933738,0.050362710449754,0.0486254191340212
"GO_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT_IN_RESPONSE_TO_INSULIN_STIMULUS",0.1381427347821,0.141093089499094,0.142898798141867,0.1461501013668,0.134600334564693,0.130830212095175,0.0864313203901241,0.0936178645485054,0.0952833052288565,0.125615881572525,0.115628824313478,0.119362451878727,0.0874853633475928,0.0847561875587982,0.0885328658130648,0.165919437529557,0.169347338453952,0.166660256071761
"GO_SINGLE_ORGANISM_CELLULAR_LOCALIZATION",0.24065864782974,0.241475653325212,0.239572835168784,0.241456682352106,0.241160219715117,0.241188411822177,0.249184103392468,0.248255868953649,0.248141376432113,0.238417280686373,0.23571014630136,0.236242579572136,0.243072245141809,0.242831045041307,0.242614154629163,0.241563480229669,0.24241420696454,0.241285124322298
"GO_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE",-0.117464201675942,-0.118222861213779,-0.124599504219508,-0.0757897309428243,-0.0932233643300968,-0.093966262748639,-0.143574090620921,-0.138726540156826,-0.139063245320886,-0.0607976154204749,-0.066951562114098,-0.0603593100775868,-0.106183449420409,-0.111878468984953,-0.112801063269748,-0.0620276049374428,-0.0636813636275915,-0.0637862210939242
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN",0.298929766996017,0.289115625998562,0.284639379929261,0.22790103335305,0.210925014724992,0.213078461933309,0.185314093666723,0.179541749342534,0.188064183860669,0.336143244522028,0.329312455935178,0.325050012151006,0.296060147612924,0.285796895968738,0.294920827253333,0.268547298890043,0.271423533617431,0.270645999662708
"GO_HISTONE_H3_DEACETYLATION",0.16314022261998,0.170447485453567,0.164394346823071,0.157569688134887,0.158981273333449,0.162162818903347,0.178283815363792,0.175915719788765,0.182906803445178,0.154746239760778,0.150728939260725,0.152199089903556,0.177007071108684,0.175359175430619,0.17458875404536,0.15507520794503,0.156421308392208,0.157223116933079
"GO_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT",0.0445008240596147,0.0417411479210569,0.0424917369035478,0.102736273087346,0.0936798705857871,0.0946502579179792,0.0729157151661183,0.0727378872349888,0.077018060406781,0.0774943857438789,0.0769935355182682,0.0753676755218069,0.0835733928975957,0.0789198225310233,0.0838120217089908,0.0829782484967108,0.0804173992812182,0.083536783262588
"GO_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION",0.163317701142446,0.162129348251135,0.162839729865381,0.119184175688174,0.104327036008568,0.108340341817623,0.188488434802643,0.196972547334246,0.194421955199206,0.128272238746091,0.118159692759074,0.126594299408575,0.0117409095721527,0.000270720582556633,0.00451571185247433,0.0118836712175899,0.00263943517826003,-0.000241122707490983
"GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",0.210907228605487,0.211346336082893,0.215418198240147,0.252753208926751,0.266870956306541,0.269426701727902,0.244867488108294,0.248575683196004,0.249861100207514,0.25630222989596,0.262294485554177,0.263546600862448,0.235775211165194,0.238163979807592,0.234951219193258,0.255630397316207,0.263483841048973,0.264037697657768
"GO_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.0138486973929509,0.0216118673100482,0.0114068376720096,0.109486472041788,0.0950532347111164,0.0921644474645629,0.0424748834698539,0.046953789770206,0.0493870808505392,0.0782055405768569,0.0614270075406623,0.0627678666674194,0.0631432256996334,0.0641056927425678,0.0630084751194346,0.0446724405373352,0.0518435327213032,0.0532855443840697
"GO_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS",0.18962328871517,0.189835817989641,0.186883348914911,0.193255847767859,0.192072444835788,0.192302221377068,0.203426526079266,0.202886438763906,0.203087933935383,0.20354080880735,0.198554702200042,0.200540685438173,0.218007376357023,0.219260535179375,0.217840922822123,0.172725354354304,0.173664811041157,0.173884391672204
"GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.360079984429159,0.362256610213031,0.362724314364263,0.375245928901877,0.377156535807685,0.377711752293346,0.374529349443506,0.372300287883543,0.377137619675059,0.354856468294911,0.359441628603135,0.361128724377045,0.336897438435301,0.336060225816251,0.336218097610818,0.358787589565905,0.360378677442952,0.361303053806073
"GO_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION",0.15904075585576,0.168542007578442,0.160212806277339,-0.0354280007998529,-0.0251279391259499,-0.0341845592311956,0.053117881137966,0.049880164215784,0.0489371555334288,-0.00526032596104654,0.00266365674599126,-0.0021345925989517,-0.0108289716128603,-0.00363695305183759,-0.0100545431270255,0.0357461262986509,0.0371305193795581,0.0403762806066996
"GO_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES",0.166616822820603,0.164552268486066,0.165731680953906,0.173644368248579,0.165000120304916,0.16305629551372,0.148881276092876,0.153301084223675,0.154920006638947,0.203927204276656,0.201419551673266,0.199539057135493,0.127162259757839,0.122785301246144,0.127313142646174,0.120424996573021,0.123001674265354,0.124078592652958
"GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT",0.160192959826561,0.157953877968191,0.15627638928583,0.160541896431702,0.154051983581918,0.153584761670149,0.172798381876012,0.172092935292114,0.172225167148479,0.161396693940436,0.156319587601652,0.154856112045991,0.165209269914442,0.162666902927391,0.166200243537905,0.143106212526008,0.14058927619822,0.141278030696746
"GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM",-0.0207372657223925,-0.0211974561062543,-0.0259355065538447,-0.0326635427273558,-0.0343788771990306,-0.0338927890084206,-0.0207508472331876,-0.0251869828289109,-0.0252398019207384,-0.00565847869593944,-0.0149982773327527,-0.0149995770755394,-0.0193716095506584,-0.0215843319310709,-0.0208766361611585,-0.0624017890157725,-0.0666449160279825,-0.0664834396047842
"GO_MULTI_ORGANISM_BEHAVIOR",-0.00949162646906796,-0.00900762301244618,-0.0120494557474296,0.015230232391312,0.00869452814481273,0.00927624825951508,-0.0201744616439152,-0.0170070554556272,-0.0166760937338877,0.00842106684473819,-0.000170197240737592,0.0025719286222007,0.0119498851849089,0.0150090585439556,0.0102098000792244,0.000341070001376748,-0.00407475245231259,-0.00512727143672001
"GO_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY",0.0624186537402081,0.0749739117674426,0.0580543642677385,0.144583199589354,0.156049479107348,0.155452612921116,0.0810743096758268,0.0777829551037335,0.0796553117514959,0.182173255758435,0.172676910519555,0.169527634070085,0.159324027998126,0.164387666133216,0.159434889870637,0.0492236266386436,0.0536676049765504,0.0504264456036315
"GO_DNA_METABOLIC_PROCESS",0.226924320207887,0.225170688533016,0.224025327595797,0.223298280099555,0.216391258870953,0.21613280041559,0.246032614374007,0.247753810053025,0.249043392385893,0.221402096826083,0.224061801239641,0.224612758281989,0.212427423212736,0.210753562726318,0.206208504946471,0.22634223538334,0.216399639642659,0.216500042523967
"GO_INTESTINAL_ABSORPTION",0.150802388921285,0.167111068040194,0.147190834929027,0.0620302894583841,0.0458550602841112,0.0429328226031752,0.0249527939513412,0.0227210755304492,0.0220555378676145,0.0899590607964067,0.0683546082077543,0.0681408250216117,0.0665725776560296,0.0668570173242518,0.0618329472886329,0.059021030204574,0.0341785050838044,0.0405177585835028
"GO_MALE_SEX_DIFFERENTIATION",0.0844510052228745,0.0817830471682369,0.0820348260071335,0.121375461563312,0.116570365367012,0.119522875984262,0.0765410724008295,0.0762871344812315,0.0770011408400013,0.108355625302096,0.107676208114051,0.10995425134951,0.0994065734123694,0.0970992108992392,0.0946846484483086,0.073819389557353,0.0714751763750431,0.0740779983821167
"GO_REGULATION_OF_SKELETAL_MUSCLE_CELL_PROLIFERATION",0.0141855954264432,0.021160309768948,0.0174549137161157,0.0479454704838691,0.0886296909007221,0.0932178746865001,0.0465792399194016,0.0478004933201955,0.0544645892670384,0.0465836057162562,0.0287346715514682,0.0299008257036084,0.0363804039684142,0.0363566438127362,0.0411675073545714,0.032265675615723,0.0494881131825565,0.051340455162528
"GO_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION",0.0156077212823219,0.0254437255549875,0.0234821622630859,0.151001498505595,0.160059712370574,0.157538532393438,-0.0309306159349695,-0.0398416583950458,-0.0261789262314525,0.149282403261821,0.152043628299255,0.160321403191841,0.160524214941684,0.170588263640529,0.164893169479316,0.102413366173528,0.0968049441664093,0.10011329825085
"GO_LAMELLIPODIUM_ASSEMBLY",0.1056461377702,0.100377073067494,0.0968238676463819,0.105056248293494,0.100478850545442,0.10235733456922,0.151705241632821,0.147937775352072,0.146632729633558,0.14222740218302,0.128429326355197,0.124620985919054,0.133047229896483,0.131048154911139,0.134530734524686,0.0796958228942749,0.0807547411394793,0.0850940296346298
"GO_RESPONSE_TO_WATER_DEPRIVATION",0.199932114453275,0.206461490218101,0.1943176474965,0.224199087630276,0.202457095487874,0.223073362246437,0.384757747262875,0.376974840153087,0.383153313318267,0.298178921522809,0.291163165829854,0.281909808500364,0.289132073082073,0.297994648390962,0.306736974746687,0.163970524138724,0.168675267053776,0.167907261034382
"GO_MITOTIC_CHROMOSOME_CONDENSATION",0.281197547773723,0.27670695853743,0.280292622570921,0.277960183752482,0.231780192446261,0.229873569641926,0.313959782272437,0.309417257513725,0.312594616206199,0.311758934981289,0.30241513452365,0.307133083057462,0.30297226841552,0.294074358341736,0.285922794673317,0.255901277600052,0.201455332682041,0.202650664268225
"GO_ANATOMICAL_STRUCTURE_HOMEOSTASIS",0.139538861374515,0.139881158368583,0.136436776868906,0.135724927738658,0.125078040483347,0.124203363416211,0.14400813079414,0.145079024833954,0.144623898734061,0.139891360376438,0.139713486066357,0.13975074768431,0.122532998388788,0.123668201205581,0.120954055132548,0.150899760501127,0.142982583371034,0.141564359143421
"GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.00342781495633354,0.00493398939055683,0.0026793559293502,0.0138327138178786,0.0139680214006346,0.0121065173011031,0.0118409380348829,0.00949414614266803,0.00996714232357417,0.0255215000938376,0.0156317052618991,0.0184499608547732,0.0176584459543628,0.0177103535019756,0.0196409562524772,-0.0173443352962806,-0.0195800924861937,-0.0196988035717082
"GO_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.109947874164398,0.109754427500108,0.108924141920355,0.100538256819057,0.0878458165889426,0.0862155308175306,0.080366400174759,0.078181521170849,0.0803643719903984,0.0957846050310719,0.0880864501161076,0.0849297889540695,0.0560347683862059,0.0522925340286162,0.058031165233745,0.0533433507788207,0.044780790872124,0.0473173186941239
"GO_DNA_ALKYLATION",0.124520840301995,0.124013157528976,0.121164890864893,0.1478148139538,0.143428913548848,0.148522585863285,0.114123293212353,0.114338852472105,0.122622295303872,0.11313819150603,0.112508189628155,0.116147426055407,0.096491190054064,0.0931521498510897,0.094717013196817,0.172409869443633,0.172828795103764,0.171007924494951
"GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.258454079889059,0.278951498110954,0.273688334529628,0.26498023173726,0.341404641351627,0.346419519788406,0.242596490441252,0.265294687065138,0.265114151694623,0.256091430660755,0.282097207112892,0.285420905426319,0.283922258961172,0.295068019717893,0.301211576231929,0.271196269482893,0.33021919889246,0.333826127738844
"GO_RENAL_SYSTEM_PROCESS",0.0188239901655043,0.0143316331838801,0.0145654258806065,0.00275309250010749,-0.00800897060621237,-0.00601864885265149,0.0218871458466015,0.0169975564896268,0.0171280591929999,0.0194457655043461,0.00688185330407564,0.00554157300477248,-0.00778801434446488,-0.00924067436671604,-0.00532140171897704,0.00718290287087515,-0.00696527164106516,-0.00973125293646931
"GO_LEUKOCYTE_HOMEOSTASIS",0.152072006453961,0.150653461253649,0.148115993325515,0.121743199701716,0.121755423192508,0.124445002615515,0.147315011175996,0.14775668843473,0.146835003402267,0.158327607771422,0.151296991398776,0.157395172231581,0.101250978201187,0.0994286658529551,0.0984029688415417,0.0965033893389638,0.0913510371917079,0.0967203604868594
"GO_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY",0.191945804459303,0.195013440472207,0.190574034879696,0.214728474905208,0.214431425589259,0.212958117590255,0.178265811635406,0.176837577482788,0.17684780843617,0.218728854727305,0.203098245147146,0.209607054524971,0.199383057086682,0.204192357567153,0.202415948837797,0.203188277454302,0.201591103592032,0.19826930328945
"GO_LUNG_ALVEOLUS_DEVELOPMENT",-0.00367842516472602,0.000783159835949002,-0.00487160241379408,0.0307368632926237,0.0152246259401143,0.0117582963602925,-0.00807836001403539,-0.00654862785774677,-0.00411419600017164,0.0735693344039157,0.0648249204767949,0.0586537321064122,-0.0196734429980288,-0.0173837438370472,-0.0174276025254905,0.0286869844991832,0.037108577805472,0.0298965234922275
"GO_PROGESTERONE_METABOLIC_PROCESS",0.0451717534236195,0.065033762376751,0.0298059780497625,0.228530761371702,0.207291598902857,0.205371290273526,0.24613192350251,0.254487975232656,0.247851957372972,0.37253308498357,0.368248061596442,0.363864007474676,-0.00241623685105675,-0.00129437137234135,0.00778353088229427,0.0232516792732755,0.0145304056166878,0.0294255663991828
"GO_SPLEEN_DEVELOPMENT",0.0423665621053607,0.0399974185276547,0.0380018337047319,0.0506330417449803,0.0545962104604562,0.0513916226810224,0.0549258887296338,0.0537783702970905,0.0557077431138185,0.047824661903876,0.0445593459386736,0.0508809462220667,0.0354093694080996,0.0315323632645191,0.0346714892507105,0.0580053783545368,0.0464985963357163,0.0501583494726832
"GO_RHO_PROTEIN_SIGNAL_TRANSDUCTION",0.160926170965151,0.161004623647706,0.161667456027112,0.156634678012259,0.158193622075267,0.158919125942621,0.134108731638779,0.13431108339644,0.139129586856208,0.151494888794296,0.135883958369579,0.138651882466425,0.151103515709902,0.15413992272957,0.156169063788935,0.127766861502816,0.123283755809997,0.123585030675699
"GO_RESPONSE_TO_LEPTIN",0.0738047606496182,0.0717026853078375,0.0688748953187946,0.0464243289715771,0.0347765877321268,0.0359065337246179,0.123601752405755,0.109790948970823,0.120105051844266,0.162804465954687,0.148971374416599,0.153781234727176,0.120333772400815,0.115893006495191,0.110046533243588,0.113193418477902,0.109008316610272,0.110280757422589
"GO_NEUROPEPTIDE_SIGNALING_PATHWAY",-0.196528153890168,-0.189270334508071,-0.197366045190223,-0.149050281341197,-0.147893672276737,-0.15999822849862,-0.205910769029641,-0.202972602590374,-0.206015127162643,-0.229630780374669,-0.217022802190548,-0.219524374183829,-0.213575130493841,-0.217199109000198,-0.216188762892106,-0.178566626333368,-0.20025108178454,-0.187068204515693
"GO_ACTIVATION_OF_PROTEIN_KINASE_A_ACTIVITY",0.0460939173233002,0.0276454181968219,0.0277130010804038,0.0731840829232701,0.0625363219161426,0.0611289814398565,0.0231314016065731,0.0295535083104258,0.0301358898644972,0.0411902441404913,0.0376733651608108,0.0359034371495992,0.0613481086643904,0.0590661055600518,0.0655267800753608,0.0972041845961873,0.0782267566187937,0.0687128302519609
"GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION",-0.0454895532171217,-0.0426462094767988,-0.0459064061769645,-0.0549084280142231,-0.0448768796288887,-0.0408860140100424,-0.0734767702454762,-0.0763478157051404,-0.0733615855313804,0.0929380613964922,0.0800729615592593,0.0941357603709951,-0.0894240658723386,-0.0885506947636813,-0.0821762740194175,-0.0916679108299261,-0.0929837675624133,-0.090490686496377
"GO_AMP_METABOLIC_PROCESS",0.279593348406006,0.282801807667998,0.282658577956504,0.280858162676424,0.281742322139992,0.277817842648341,0.332192384498388,0.331080158377753,0.322108384520907,0.257803897024536,0.270751353800919,0.260370961835723,0.307830628426306,0.309768812395121,0.296696988945136,0.289103887885863,0.278824240251146,0.276749313891888
"GO_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS",0.0771507725583531,0.0766078359659593,0.0748124149893336,0.0906849909802833,0.0933972641928239,0.0948202274753615,0.0560274085245864,0.0569944312707703,0.0578271028525169,0.0807457807595785,0.0831219982052436,0.0845921324420301,0.0902333480597109,0.0878443589316311,0.086806062011351,0.0671353172808565,0.0652496503469119,0.0678039613936029
"GO_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION",0.0316212934363497,0.0301513936929067,0.0261179609254751,0.0450703151430611,0.0290671183713468,0.0236186713578815,-0.0330293156665689,-0.0294097135829572,-0.0359817511668156,0.0430368935077277,0.020173931408306,0.0159452026881438,0.0751963535626556,0.0768497186735584,0.0698592775201694,0.00784312073255264,0.010282033855753,0.0105075431980764
"GO_REGULATION_OF_RNA_SPLICING",0.33242022987613,0.334865883553235,0.333646060249593,0.346317840911987,0.34860847706517,0.348962639328142,0.333090198138098,0.332848232107432,0.337612033168598,0.319357641770294,0.320598988651609,0.322371860774085,0.35319171752297,0.352184821835652,0.346195037434995,0.341504760552339,0.346265587721527,0.346979418400616
"GO_REGULATION_OF_BLOOD_CIRCULATION",-0.0319465901047658,-0.0320894799571087,-0.0346301973166156,-0.0236425234110697,-0.0305967269667454,-0.0304776427148093,-0.0509616597746421,-0.0540609591424886,-0.0532935835841751,-0.0207393607766063,-0.0288192215677871,-0.0272941116838215,-0.0363101577874841,-0.0376928328271186,-0.0332187025224839,-0.0353620994593685,-0.039822421283714,-0.0411173668681348
"GO_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION",0.229026409848775,0.231202894766161,0.228077536482582,0.23387160023808,0.228515118897001,0.232586404653282,0.259035017150344,0.257074609929691,0.257997136193968,0.235636928342468,0.231208906199191,0.231340411492928,0.251251830448859,0.249204524380108,0.252056210058923,0.270589087771371,0.266667239603982,0.270262159134841
"GO_NEGATIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING",0.276646229186701,0.280214769286978,0.285065792669085,0.254045955134428,0.243765666401371,0.250837814036625,0.205518385847286,0.216820770865957,0.217811091722943,0.299784461419281,0.302288473754624,0.301800542926106,0.325291790758462,0.326206505727985,0.326531812323202,0.248219788144548,0.231298302429275,0.240696188074147
"GO_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS",0.0638932076856799,0.0684031357821432,0.0637299282689076,0.0855960775596451,0.0776143027596895,0.082125837393462,0.0535735779621274,0.053710913792109,0.0597774149054789,0.106308045635716,0.103518744048231,0.0979557743843985,0.0942093360472947,0.0862620583460383,0.088615819186265,0.0516643049710181,0.0567891956557545,0.0559582397227437
"GO_CELLULAR_PROTEIN_COMPLEX_LOCALIZATION",0.196199446553162,0.19742143437803,0.199608499174592,0.141061752641412,0.144922409838438,0.144284821521329,0.184993943865614,0.186970393402231,0.193251090084344,0.159903837946845,0.158442280357894,0.167444988996062,0.181523677630157,0.187121701503753,0.187214470031538,0.163965929351147,0.161694785214845,0.164365016385416
"GO_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS",0.019350549470573,0.0256732770133868,0.0262251492529431,0.00947504888137716,-0.0081073997186277,-0.001920126871708,-0.0297176076037007,-0.0308542481494256,-0.0320468062750655,0.029274214210434,0.03301232146301,0.0362854466980576,0.0377582146921095,0.043253608656522,0.0376854102117665,-0.0104195953336787,-0.0150088928774442,-0.0199066407853065
"GO_REGULATION_OF_HISTONE_H3_K9_ACETYLATION",0.0993811236682717,0.0971981668284784,0.100835308215891,0.0902663797857878,0.0828487314490389,0.0885805976866224,0.118568078873755,0.110070298911221,0.107831503833356,0.099532120607605,0.0998798397782921,0.106639348784449,0.131579796182398,0.128753231125364,0.119338781708389,0.153100779596518,0.136018187482895,0.141082901039016
"GO_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY",0.233756915783099,0.23471537817177,0.234587500321081,0.212238051535899,0.216804249860813,0.214591115234276,0.165135749518492,0.173088394676916,0.18014060714472,0.192226195571489,0.198986428106622,0.195971703340449,0.239605509092891,0.239137077041324,0.244247497809899,0.188322232126954,0.18794326949977,0.185168613080591
"GO_NEGATIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.264873436568447,0.275400293962833,0.26916715469656,0.21489685221632,0.222815303024841,0.228856524589839,0.204021493099235,0.204682603131353,0.203885162452972,0.256546991584917,0.248482977160296,0.259149455494845,0.285729882187255,0.280867413967952,0.282398691413701,0.136666610658669,0.140562248743476,0.144985911480602
"GO_CARDIAC_CELL_DEVELOPMENT",0.00806172674957439,0.0138313814525558,0.0105431882440626,0.0275741064688741,0.034673396898288,0.0302777414480685,0.0428868582871494,0.0427529353409955,0.0431334678360242,0.0525714245574328,0.052185748188963,0.0556957035979986,0.0202148624021502,0.022645696842251,0.0192153170365369,0.0123273389124477,0.0156069198176076,0.0221752041552688
"GO_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS",0.224021899292984,0.232486281061298,0.226018916284874,0.209573700088847,0.210163136213316,0.201533634231142,0.193934812007746,0.196332067411785,0.196473385625741,0.171149517791116,0.168741244390441,0.173924960845848,0.235391835917164,0.231785683473685,0.239415355360422,0.176637281986063,0.17585325014515,0.173790256785692
"GO_RESPONSE_TO_CALCIUM_ION",0.151101322174589,0.152301099519753,0.150911735813756,0.145200306954831,0.146121914997609,0.143145961514931,0.164722232183877,0.163396679542799,0.163632535621994,0.197642635814073,0.193625188041328,0.196453010396614,0.157643500540988,0.158930916634655,0.157933540845885,0.147734667328499,0.14692803393699,0.146972347973045
"GO_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.0567172439950448,0.0662040626140978,0.0596877107108423,0.144936336898293,0.144667184134633,0.147476596172253,0.0496116921311722,0.0534483058212636,0.0479319906718737,0.131524147788163,0.136782274359873,0.136063040599354,0.0591772094411411,0.0465768160799515,0.052343862677159,0.0824101087042594,0.0716158369449517,0.0720777179601389
"GO_REGULATION_OF_INTERLEUKIN_12_PRODUCTION",0.00275944905912958,-0.00397558853029129,-0.00938006870981517,-0.0440230511373868,-0.0464156103953531,-0.0489667824510899,-0.0402759867870931,-0.0398730242975416,-0.0354032964629361,0.0289308795195323,0.0167935619142901,0.017688803966835,-0.037937749936042,-0.0384067875070057,-0.0363921786494622,-0.0234966635971097,-0.0113644102869421,-0.0113330964192848
"GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",0.0882314693135689,0.0922426308127293,0.0878558819561304,0.0267358869147864,0.0333125532714478,0.0304994347620233,0.0422376786668809,0.0394943492675756,0.0440751861067322,0.0732851799075824,0.069096542191343,0.0694752045029309,0.0449961274854701,0.0476223384824974,0.0430206647073918,-0.0182162216746248,-0.0171505566151182,-0.0149295357396148
"GO_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER",0.228648215924856,0.22656654268006,0.222572401337643,0.24341502956046,0.237112143609285,0.235036681952614,0.237784798381377,0.235574796457218,0.239469780799392,0.248262805725344,0.246204462711686,0.247678778079784,0.242273015132214,0.239502575352453,0.239161443434677,0.214892614619359,0.217295973088909,0.216575838815252
"GO_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY",-0.353344166008473,-0.35386479693144,-0.357733176125674,-0.207358601819603,-0.226895287523852,-0.23274943770629,-0.0543063299158248,-0.0730534585310828,-0.0605005446086368,-0.108119073283659,-0.138340368366937,-0.137991579362991,-0.244229799201123,-0.241882933563476,-0.249230582017821,-0.204080260792867,-0.234722263066296,-0.220589831393997
"GO_INNER_EAR_MORPHOGENESIS",-0.0363851865212134,-0.0332317355787783,-0.0373579566981734,0.0486553024589224,0.0223630607546831,0.0230966219717235,-0.0569680069576014,-0.0622408085654561,-0.060052508758626,0.0162891078672736,0.00765952004698622,0.0080508770286422,0.000142692507395491,-0.00574106294070019,-0.000868462886558737,-0.0178141857167896,-0.0171630681413574,-0.0214705462221619
